eng;t+p;64;64;2;0;0.8881;0.6452
eng;t+p;64;128;2;0;0.9360;0.6533
eng;t+p;64;200;2;0;0.9565;0.6496
eng;t+p;64;300;2;0;0.9646;0.6538
eng;t+p;128;64;2;0;0.9047;0.6397
eng;t+p;128;128;2;0;0.9511;0.6551
eng;t+p;128;200;2;0;0.9657;0.6624
eng;t+p;128;300;2;0;0.9723;0.6541
eng;t+p;200;64;2;0;0.9121;0.6390
eng;t+p;200;128;2;0;0.9572;0.6512
eng;t+p;200;200;2;0;0.9703;0.6542
eng;t+p;200;300;2;0;0.9775;0.6572
eng;t+p;64;64;2;0;0.8906;0.6443
eng;t+p;64;128;2;0;0.9372;0.6518
eng;t+p;64;200;2;0;0.9569;0.6604
eng;t+p;64;300;2;0;0.9660;0.6571
eng;t+p;128;64;2;0;0.9022;0.6485
eng;t+p;128;128;2;0;0.9509;0.6483
eng;t+p;128;200;2;0;0.9605;0.6566
eng;t+p;128;300;2;0;0.9743;0.6652
eng;t+p;200;64;2;0;0.9126;0.6455
eng;t+p;200;128;2;0;0.9555;0.6555
eng;t+p;200;200;2;0;0.9671;0.6532
eng;t+p;200;300;2;0;0.9762;0.6608
eng;t+p;64;64;2;0;0.8895;0.6370
eng;t+p;64;128;2;0;0.9339;0.6467
eng;t+p;64;200;2;0;0.9511;0.6647
eng;t+p;64;300;2;0;0.9662;0.6535
eng;t+p;128;64;2;0;0.9054;0.6492
eng;t+p;128;128;2;0;0.9482;0.6582
eng;t+p;128;200;2;0;0.9618;0.6470
eng;t+p;128;300;2;0;0.9748;0.6578
eng;t+p;200;64;2;0;0.9233;0.6507
eng;t+p;200;128;2;0;0.9588;0.6562
eng;t+p;200;200;2;0;0.9711;0.6630
eng;t+p;200;300;2;0;0.9783;0.6637
eng;t;64;64;2;0;0.8800;0.6434
eng;t;64;128;2;0;0.9349;0.6511
eng;t;64;200;2;0;0.9557;0.6486
eng;t;64;300;2;0;0.9655;0.6585
eng;t;128;64;2;0;0.8958;0.6448
eng;t;128;128;2;0;0.9500;0.6505
eng;t;128;200;2;0;0.9646;0.6567
eng;t;128;300;2;0;0.9738;0.6565
eng;t;200;64;2;0;0.9198;0.6416
eng;t;200;128;2;0;0.9514;0.6477
eng;t;200;200;2;0;0.9669;0.6464
eng;t;200;300;2;0;0.9767;0.6589
eng;t;64;64;2;0;0.8812;0.6317
eng;t;64;128;2;0;0.9370;0.6550
eng;t;64;200;2;0;0.9557;0.6507
eng;t;64;300;2;0;0.9661;0.6600
eng;t;128;64;2;0;0.8990;0.6359
eng;t;128;128;2;0;0.9479;0.6479
eng;t;128;200;2;0;0.9639;0.6570
eng;t;128;300;2;0;0.9736;0.6594
eng;t;200;64;2;0;0.9205;0.6397
eng;t;200;128;2;0;0.9511;0.6518
eng;t;200;200;2;0;0.9669;0.6562
eng;t;200;300;2;0;0.9781;0.6563
eng;t;64;64;2;0;0.8835;0.6366
eng;t;64;128;2;0;0.9388;0.6532
eng;t;64;200;2;0;0.9550;0.6603
eng;t;64;300;2;0;0.9689;0.6551
eng;t;128;64;2;0;0.8984;0.6496
eng;t;128;128;2;0;0.9505;0.6487
eng;t;128;200;2;0;0.9673;0.6572
eng;t;128;300;2;0;0.9755;0.6544
eng;t;200;64;2;0;0.9163;0.6445
eng;t;200;128;2;0;0.9565;0.6477
eng;t;200;200;2;0;0.9689;0.6521
eng;t;200;300;2;0;0.9779;0.6634
fra;t;64;64;2;0;0.9621;0.7063
fra;t;64;128;2;0;0.9814;0.7170
fra;t;64;200;2;0;0.9870;0.7176
fra;t;64;300;2;0;0.9903;0.7206
fra;t;128;64;2;0;0.9682;0.7098
fra;t;128;128;2;0;0.9867;0.7220
fra;t;128;200;2;0;0.9904;0.7209
fra;t;128;300;2;0;0.9931;0.7216
fra;t;200;64;2;0;0.9669;0.7107
fra;t;200;128;2;0;0.9875;0.7125
fra;t;200;200;2;0;0.9927;0.7245
fra;t;200;300;2;0;0.9945;0.7198
fra;t;64;64;2;0;0.9588;0.6939
fra;t;64;128;2;0;0.9770;0.7118
fra;t;64;200;2;0;0.9872;0.7167
fra;t;64;300;2;0;0.9902;0.7095
fra;t;128;64;2;0;0.9677;0.7032
fra;t;128;128;2;0;0.9860;0.7185
fra;t;128;200;2;0;0.9907;0.7257
fra;t;128;300;2;0;0.9938;0.7204
fra;t;200;64;2;0;0.9703;0.6986
fra;t;200;128;2;0;0.9882;0.7197
fra;t;200;200;2;0;0.9923;0.7209
fra;t;200;300;2;0;0.9950;0.7183
fra;t;64;64;2;0;0.9573;0.6940
fra;t;64;128;2;0;0.9818;0.7016
fra;t;64;200;2;0;0.9872;0.7057
fra;t;64;300;2;0;0.9909;0.7131
fra;t;128;64;2;0;0.9656;0.7056
fra;t;128;128;2;0;0.9855;0.7161
fra;t;128;200;2;0;0.9912;0.7205
fra;t;128;300;2;0;0.9933;0.7142
fra;t;200;64;2;0;0.9700;0.7093
fra;t;200;128;2;0;0.9879;0.7202
fra;t;200;200;2;0;0.9933;0.7245
fra;t;200;300;2;0;0.9951;0.7224
fra;t+p;64;64;2;0;0.9576;0.7098
fra;t+p;64;128;2;0;0.9819;0.7135
fra;t+p;64;200;2;0;0.9868;0.7141
fra;t+p;64;300;2;0;0.9904;0.7156
fra;t+p;128;64;2;0;0.9714;0.7139
fra;t+p;128;128;2;0;0.9857;0.7121
fra;t+p;128;200;2;0;0.9916;0.7166
fra;t+p;128;300;2;0;0.9939;0.7151
fra;t+p;200;64;2;0;0.9715;0.7100
fra;t+p;200;128;2;0;0.9884;0.7215
fra;t+p;200;200;2;0;0.9922;0.7165
fra;t+p;200;300;2;0;0.9949;0.7159
fra;t+p;64;64;2;0;0.9620;0.7083
fra;t+p;64;128;2;0;0.9831;0.7146
fra;t+p;64;200;2;0;0.9875;0.7156
fra;t+p;64;300;2;0;0.9902;0.7150
fra;t+p;128;64;2;0;0.9658;0.7099
fra;t+p;128;128;2;0;0.9841;0.7271
fra;t+p;128;200;2;0;0.9910;0.7178
fra;t+p;128;300;2;0;0.9941;0.7158
fra;t+p;200;64;2;0;0.9694;0.7086
fra;t+p;200;128;2;0;0.9882;0.7137
fra;t+p;200;200;2;0;0.9923;0.7215
fra;t+p;200;300;2;0;0.9956;0.7185
fra;t+p;64;64;2;0;0.9547;0.7020
fra;t+p;64;128;2;0;0.9796;0.7147
fra;t+p;64;200;2;0;0.9868;0.7190
fra;t+p;64;300;2;0;0.9889;0.7165
fra;t+p;128;64;2;0;0.9671;0.7129
fra;t+p;128;128;2;0;0.9852;0.7118
fra;t+p;128;200;2;0;0.9912;0.7221
fra;t+p;128;300;2;0;0.9944;0.7177
fra;t+p;200;64;2;0;0.9694;0.7051
fra;t+p;200;128;2;0;0.9878;0.7197
fra;t+p;200;200;2;0;0.9930;0.7168
fra;t+p;200;300;2;0;0.9947;0.7185
fra;f;64;64;2;0;0.9647;0.7465
fra;f;64;128;2;0;0.9891;0.7862
fra;f;64;200;2;0;0.9942;0.8023
fra;f;64;300;2;0;0.9956;0.8061
fra;f;128;64;2;0;0.9768;0.7588
fra;f;128;128;2;0;0.9924;0.7856
fra;f;128;200;2;0;0.9955;0.7859
fra;f;128;300;2;0;0.9968;0.8041
fra;f;200;64;2;0;0.9773;0.7424
fra;f;200;128;2;0;0.9938;0.7788
fra;f;200;200;2;0;0.9965;0.7869
fra;f;200;300;2;0;0.9974;0.7919
fra;f;64;64;2;0;0.9693;0.7385
fra;f;64;128;2;0;0.9866;0.7913
fra;f;64;200;2;0;0.9937;0.7892
fra;f;64;300;2;0;0.9958;0.8044
fra;f;128;64;2;0;0.9763;0.7580
fra;f;128;128;2;0;0.9908;0.7838
fra;f;128;200;2;0;0.9954;0.7873
fra;f;128;300;2;0;0.9969;0.8038
fra;f;200;64;2;0;0.9787;0.7623
fra;f;200;128;2;0;0.9926;0.7777
fra;f;200;200;2;0;0.9961;0.7961
fra;f;200;300;2;0;0.9971;0.7886
fra;f;64;64;2;0;0.9722;0.7565
fra;f;64;128;2;0;0.9900;0.7932
fra;f;64;200;2;0;0.9946;0.8060
fra;f;64;300;2;0;0.9951;0.8021
fra;f;128;64;2;0;0.9780;0.7494
fra;f;128;128;2;0;0.9910;0.7830
fra;f;128;200;2;0;0.9955;0.7925
fra;f;128;300;2;0;0.9966;0.7989
fra;f;200;64;2;0;0.9793;0.7579
fra;f;200;128;2;0;0.9930;0.7807
fra;f;200;200;2;0;0.9960;0.7821
fra;f;200;300;2;0;0.9978;0.7986
fra;x;64;64;2;0;0.9747;0.7867
fra;x;64;128;2;0;0.9912;0.8177
fra;x;64;200;2;0;0.9953;0.8433
fra;x;64;300;2;0;0.9978;0.8504
fra;x;128;64;2;0;0.9763;0.7844
fra;x;128;128;2;0;0.9933;0.8163
fra;x;128;200;2;0;0.9964;0.8280
fra;x;128;300;2;0;0.9975;0.8433
fra;x;200;64;2;0;0.9814;0.7716
fra;x;200;128;2;0;0.9939;0.8120
fra;x;200;200;2;0;0.9970;0.8235
fra;x;200;300;2;0;0.9985;0.8300
fra;x;64;64;2;0;0.9746;0.7984
fra;x;64;128;2;0;0.9909;0.8339
fra;x;64;200;2;0;0.9954;0.8372
fra;x;64;300;2;0;0.9981;0.8511
fra;x;128;64;2;0;0.9788;0.7852
fra;x;128;128;2;0;0.9939;0.8167
fra;x;128;200;2;0;0.9964;0.8320
fra;x;128;300;2;0;0.9981;0.8450
fra;x;200;64;2;0;0.9821;0.7829
fra;x;200;128;2;0;0.9944;0.8036
fra;x;200;200;2;0;0.9976;0.8310
fra;x;200;300;2;0;0.9982;0.8267
fra;x;64;64;2;0;0.9775;0.7962
fra;x;64;128;2;0;0.9918;0.8212
fra;x;64;200;2;0;0.9953;0.8399
fra;x;64;300;2;0;0.9979;0.8456
fra;x;128;64;2;0;0.9819;0.7800
fra;x;128;128;2;0;0.9938;0.8195
fra;x;128;200;2;0;0.9959;0.8297
fra;x;128;300;2;0;0.9983;0.8405
fra;x;200;64;2;0;0.9809;0.7775
fra;x;200;128;2;0;0.9946;0.8076
fra;x;200;200;2;0;0.9971;0.8167
fra;x;200;300;2;0;0.9981;0.8303
