eng;b;64;128;2;2;0.7489;0.4675
eng;b;64;128;2;4;0.7590;0.4885
eng;b;64;128;2;8;0.7521;0.4806
eng;b;64;128;3;2;0.7775;0.4955
eng;b;64;128;3;4;0.7867;0.5109
eng;b;64;128;3;8;0.7761;0.4990
eng;b;64;200;2;2;0.7512;0.4840
eng;b;64;200;2;4;0.7702;0.4935
eng;b;64;200;2;8;0.7629;0.4925
eng;b;64;200;3;2;0.7877;0.5094
eng;b;64;200;3;4;0.8005;0.5278
eng;b;64;200;3;8;0.7720;0.5016
eng;b;64;300;2;2;0.7545;0.4802
eng;b;64;300;2;4;0.7831;0.5053
eng;b;64;300;2;8;0.7751;0.5044
eng;b;64;300;3;2;0.7841;0.5034
eng;b;64;300;3;4;0.7884;0.5096
eng;b;64;300;3;8;0.7854;0.5107
eng;b;128;64;2;2;0.8915;0.5474
eng;b;128;64;2;4;0.8958;0.5516
eng;b;128;64;2;8;0.9066;0.5601
eng;b;128;64;3;2;0.9091;0.5718
eng;b;128;64;3;4;0.9196;0.5768
eng;b;128;64;3;8;0.9210;0.5888
eng;b;128;128;2;2;0.8877;0.5493
eng;b;128;128;2;4;0.9100;0.5688
eng;b;128;128;2;8;0.9139;0.5796
eng;b;128;128;3;2;0.9115;0.5699
