,Date,y Muong Te,y Sin Ho,y Tam Duong,y Than Uyen,y Muong Lay(Lai Chau),y Tuan Giao,y Pha Din,y Dien Bien,y Phieng Lanh,y Son La,y Song Ma,y Co Noi,y Yen Chau,y Bac Yen,y Phu Yen,y Moc Chau,y_mean
13493,2016-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13494,2016-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13495,2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13496,2016-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13497,2016-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.7,0.14375
13498,2016-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,2.3,0.22499999999999998
13499,2016-12-16,0.0,0.0,0.0,0.1,0.0,1.3,3.4,1.1,1.1,1.9,0.0,0.2,0.0,0.0,0.0,2.4,0.71875
13500,2016-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13501,2016-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502,2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13503,2016-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13504,2016-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13505,2016-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13506,2016-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13507,2016-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13508,2016-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13509,2016-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13510,2016-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13511,2016-12-28,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
13512,2016-12-29,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
13513,2016-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13514,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13515,2017-01-01,1.1,1.7,0.8,8.5,1.0,6.6,10.9,12.9,11.4,9.2,3.7,17.4,6.5,20.6,11.2,2.6,7.881249999999999
13516,2017-01-02,14.0,7.4,5.3,2.0,7.7,6.8,4.0,4.0,4.2,5.0,0.7,1.0,0.4,2.6,0.0,0.0,4.06875
13517,2017-01-03,4.7,2.8,3.0,1.8,0.7,0.2,2.4,2.2,1.0,0.0,0.4,0.0,0.0,0.0,0.1,0.4,1.23125
13518,2017-01-04,14.6,13.7,13.9,7.9,15.0,10.4,8.3,8.9,4.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,6.13125
13519,2017-01-05,3.8,6.8,6.3,6.8,9.5,9.0,12.2,14.7,7.0,11.7,9.7,13.2,0.6,10.4,0.9,0.2,7.675000000000002
13520,2017-01-06,1.4,4.6,4.4,5.0,11.9,5.1,6.4,6.0,4.6,0.2,0.2,0.3,0.1,2.8,0.3,0.0,3.33125
13521,2017-01-07,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.3,0.7,1.3,0.1,0.18125
13522,2017-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0125
13523,2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13524,2017-01-10,0.4,2.3,2.3,5.6,5.3,7.7,13.5,22.2,9.0,26.7,12.0,8.7,1.5,14.6,7.1,2.0,8.80625
13525,2017-01-11,7.0,12.0,15.2,51.6,20.4,31.9,30.4,37.6,29.8,44.7,31.7,15.3,9.0,14.6,46.2,6.9,25.26875
13526,2017-01-12,0.7,13.4,12.2,41.2,17.9,42.8,46.5,32.9,39.3,50.2,35.8,52.1,17.1,38.2,66.3,19.7,32.893750000000004
13527,2017-01-13,0.1,10.2,8.6,11.7,11.8,4.8,3.4,17.3,3.1,2.0,6.7,12.2,2.7,8.5,4.9,20.6,8.0375
13528,2017-01-14,0.0,0.0,0.0,0.0,0.0,2.4,0.7,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.275
13529,2017-01-15,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.037500000000000006
13530,2017-01-16,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.8,0.08125
13531,2017-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
13532,2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
13533,2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13534,2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0875
13535,2017-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.025
13536,2017-01-22,0.0,0.4,0.2,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.225
13537,2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0125
13538,2017-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
13539,2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.025
13540,2017-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13541,2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13542,2017-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13543,2017-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13544,2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13545,2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13546,2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13547,2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13548,2017-02-03,2.2,7.4,6.1,5.5,13.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1437500000000003
13549,2017-02-04,6.9,8.2,7.5,14.6,17.0,8.3,21.3,0.0,12.8,19.5,0.0,4.5,6.3,7.5,7.6,2.7,9.043749999999998
13550,2017-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13551,2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13552,2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13553,2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13554,2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.09375
13555,2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0375
13556,2017-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.025
13557,2017-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13558,2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13559,2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13560,2017-02-15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375
13561,2017-02-16,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375
13562,2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13563,2017-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13564,2017-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13565,2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13566,2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13567,2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13568,2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13569,2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.04375
13570,2017-02-25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.07500000000000001
13571,2017-02-26,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.12499999999999999
13572,2017-02-27,0.0,1.1,1.4,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.21875
13573,2017-02-28,0.9,1.4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875
13574,2017-03-01,3.5,4.5,0.0,5.1,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9374999999999999
13575,2017-03-02,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000003
13576,2017-03-03,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625
13577,2017-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13578,2017-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0125
13579,2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13580,2017-03-07,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.7,0.15000000000000002
13581,2017-03-08,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.9,2.3,0.0,1.1,0.5,0.0,3.5,0.55
13582,2017-03-09,14.0,28.1,10.7,31.8,30.6,29.8,22.5,31.0,28.8,12.8,2.2,4.5,0.0,19.1,10.6,0.8,17.331250000000004
13583,2017-03-10,4.8,1.1,3.3,0.5,0.0,0.0,0.0,7.3,0.7,0.3,6.8,0.6,1.0,5.1,0.0,2.1,2.1
13584,2017-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
13585,2017-03-12,0.0,0.0,0.0,0.5,0.0,2.2,2.2,1.3,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.1,0.525
13586,2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13587,2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13588,2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01875
13589,2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13590,2017-03-17,0.0,0.0,0.0,1.5,0.0,0.1,26.0,3.5,8.5,11.9,21.4,0.0,0.0,0.0,0.2,1.0,4.6312500000000005
13591,2017-03-18,4.5,33.6,11.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,0.2,0.8,0.0,0.3,3.3437499999999996
13592,2017-03-19,0.0,7.5,6.3,23.1,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,4.98125
13593,2017-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0
13594,2017-03-21,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.1,0.7187499999999999
13595,2017-03-22,0.0,13.8,12.3,0.0,1.4,0.0,0.7,0.0,0.1,0.1,0.1,0.0,0.7,2.2,0.4,0.1,1.9937500000000001
13596,2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13597,2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13598,2017-03-25,0.0,0.0,1.8,0.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,1.7,1.33125
13599,2017-03-26,32.6,48.5,50.3,9.9,5.6,1.6,1.6,0.0,2.3,7.4,0.5,0.3,0.0,10.6,9.2,1.3,11.35625
13600,2017-03-27,16.4,7.4,8.4,2.8,8.9,7.4,7.1,16.0,4.7,2.8,0.0,0.0,0.0,0.0,0.0,0.1,5.124999999999999
13601,2017-03-28,16.9,23.2,22.5,12.6,15.9,19.7,13.2,24.5,8.8,10.2,6.7,4.3,2.7,5.7,1.3,2.2,11.899999999999999
13602,2017-03-29,12.3,12.0,24.1,8.2,21.6,7.8,9.4,19.8,6.8,1.5,6.5,0.2,0.3,0.3,1.1,0.3,8.262500000000001
13603,2017-03-30,7.3,9.5,20.4,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,13.7,2.7,12.0,2.0,0.8,4.80625
13604,2017-03-31,15.9,32.7,45.0,21.0,22.5,35.1,25.6,19.4,36.2,34.5,23.4,22.7,13.7,20.5,8.6,18.7,24.718749999999996
13605,2017-04-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
13606,2017-04-02,2.3,5.0,5.5,0.4,2.8,2.0,2.7,3.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6624999999999999
13607,2017-04-03,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375
13608,2017-04-04,2.2,11.0,6.5,4.5,13.0,7.7,10.0,4.0,7.3,3.2,0.0,0.0,0.0,0.4,0.2,0.0,4.375000000000001
13609,2017-04-05,2.2,10.7,20.8,0.8,0.0,0.0,0.0,0.0,0.0,0.2,3.5,1.5,0.6,1.1,0.0,0.1,2.5937500000000004
13610,2017-04-06,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
13611,2017-04-07,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31875
13612,2017-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375
13613,2017-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13614,2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13615,2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13616,2017-04-12,0.2,0.6,1.1,4.5,12.6,14.9,13.8,5.0,3.1,12.8,11.6,8.6,8.6,12.4,17.3,15.4,8.90625
13617,2017-04-13,2.4,7.6,8.9,3.9,17.9,11.4,25.2,37.0,6.2,19.8,2.0,4.7,2.2,8.3,1.8,4.1,10.2125
13618,2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
13619,2017-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00625
13620,2017-04-16,0.1,4.9,1.3,5.0,0.1,8.2,7.1,0.2,11.5,1.8,4.1,11.7,11.5,10.0,3.0,11.4,5.74375
13621,2017-04-17,9.0,10.8,8.6,1.4,2.7,1.7,0.5,0.4,0.1,21.8,15.7,0.9,11.7,12.9,20.9,13.3,8.275000000000002
13622,2017-04-18,9.1,25.0,41.4,23.6,20.3,26.8,23.2,15.7,11.7,4.0,0.5,2.1,12.2,33.5,13.2,1.7,16.499999999999996
13623,2017-04-19,8.5,13.9,18.0,3.0,0.1,2.0,1.3,3.7,2.3,4.0,1.6,2.0,2.9,6.9,1.7,0.9,4.550000000000001
13624,2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13625,2017-04-21,7.3,1.6,2.3,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91875
13626,2017-04-22,6.2,20.4,15.9,6.2,11.4,0.9,1.0,0.0,4.6,15.5,1.1,7.8,9.4,21.8,19.9,14.7,9.799999999999999
13627,2017-04-23,10.9,29.1,33.1,9.6,10.1,18.8,15.8,13.4,11.1,7.5,8.2,12.7,8.5,5.4,8.4,11.9,13.406249999999998
13628,2017-04-24,7.1,4.8,2.9,0.2,7.7,6.8,7.5,28.6,5.4,2.4,4.5,4.0,2.7,2.5,1.8,1.4,5.643750000000001
13629,2017-04-25,13.1,6.4,4.5,3.3,0.7,24.4,23.5,0.0,4.5,0.0,0.5,0.0,0.2,0.0,0.0,0.0,5.0687500000000005
13630,2017-04-26,1.2,4.3,0.8,28.9,0.2,0.0,4.2,13.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,3.35625
13631,2017-04-27,1.2,26.2,4.2,0.6,0.3,7.0,0.6,0.0,7.3,19.2,2.3,4.6,2.1,16.8,3.6,29.2,7.824999999999998
13632,2017-04-28,41.0,43.2,41.9,0.3,10.6,2.2,2.6,17.3,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.3,9.99375
13633,2017-04-29,8.4,0.0,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56875
13634,2017-04-30,2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18125
13635,2017-05-01,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
13636,2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13637,2017-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13638,2017-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13639,2017-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,14.3,7.1,25.1,15.4,0.0,4.7,2.0,4.48125
13640,2017-05-06,50.1,16.9,35.2,4.5,54.8,2.0,1.8,13.2,1.4,19.5,8.7,5.2,5.3,28.7,4.9,0.5,15.79375
13641,2017-05-07,15.1,13.4,13.4,1.8,4.9,6.6,2.4,8.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.1625
13642,2017-05-08,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.9,0.2625
13643,2017-05-09,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.5,0.0,0.0,0.0,0.1,0.86875
13644,2017-05-10,13.9,6.1,0.0,0.0,22.9,0.0,0.1,2.1,0.0,2.3,2.3,43.2,4.3,0.0,0.0,23.0,7.5125
13645,2017-05-11,0.0,0.0,0.0,2.9,0.0,0.0,0.5,0.0,0.2,9.1,0.0,9.1,29.0,12.9,31.4,15.9,6.9375
13646,2017-05-12,4.8,8.3,4.5,0.7,15.5,17.2,1.3,2.5,8.2,4.7,2.6,11.1,10.8,1.0,0.8,5.5,6.218749999999999
13647,2017-05-13,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.049999999999999996
13648,2017-05-14,8.8,0.6,0.4,3.7,7.6,0.9,0.7,0.0,7.1,0.2,3.4,7.0,6.0,2.2,0.5,2.5,3.225
13649,2017-05-15,23.5,7.1,5.2,2.0,17.3,0.8,0.3,13.4,2.5,7.1,0.0,19.7,27.0,28.1,11.8,11.4,11.075000000000001
13650,2017-05-16,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.1,0.4,0.0,0.0,0.6,0.4,0.1,2.8,0.35625
13651,2017-05-17,10.1,12.2,8.9,6.1,10.7,5.3,7.9,3.8,5.1,1.8,1.9,2.2,1.6,2.3,1.4,3.0,5.26875
13652,2017-05-18,15.7,30.7,36.2,7.3,12.4,5.9,9.7,14.5,10.6,11.0,10.2,15.3,9.3,13.4,4.2,6.8,13.325000000000001
13653,2017-05-19,8.1,16.4,15.6,2.1,4.4,2.2,4.0,4.8,5.1,3.9,0.1,8.2,14.9,25.2,14.1,22.3,9.462500000000002
13654,2017-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,1.0,0.15625
13655,2017-05-21,0.0,2.0,0.0,0.1,0.0,1.2,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.5,42.6,0.1,3.275
13656,2017-05-22,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.1,1.0750000000000002
13657,2017-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.21875
13658,2017-05-24,0.0,10.1,37.9,24.6,5.8,6.9,2.8,0.0,15.1,0.0,0.0,0.0,85.3,72.8,9.1,0.3,16.918750000000003
13659,2017-05-25,22.2,48.8,15.0,28.4,7.4,77.6,18.5,27.1,38.7,0.3,0.0,0.0,0.4,0.0,0.2,0.5,17.818749999999998
13660,2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
13661,2017-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13662,2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13663,2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13664,2017-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13665,2017-05-31,9.3,19.5,21.7,8.7,9.9,5.7,4.7,0.5,2.9,5.0,13.7,0.0,0.0,0.2,0.0,0.0,6.362500000000002
13666,2017-06-01,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000001
